area:
499253.3462795,2744933.9387108,1988.0108320
499254.4468872,2744931.1478933,1988.0888317
499255.5474950,2744928.3570757,1988.1668315
499255.7578357,2744927.8237136,1988.1817383
499259.4265282,2744918.5209884,1988.4417375
499261.4174030,2744913.4727155,1988.5828303
499263.0952208,2744909.2182633,1988.7017368
499263.6186186,2744907.8910804,1988.7388299
499264.7192263,2744905.1002629,1988.8168296
499265.8198341,2744902.3094453,1988.8948294
499266.7637428,2744899.9159783,1988.9617360
499266.9198240,2744899.5203072,1988.9728292
499270.4329079,2744890.6466286,1989.2213665
499270.5899656,2744890.2513440,1989.2323920
499274.1249492,2744881.3863667,1989.4782828
499275.1304922,2744878.8757566,1989.5474414
499275.7665891,2744877.2900799,1989.5910121
499276.2444215,2744876.1002041,1989.6236517
499277.3604064,2744873.3254776,1989.6995805
499277.8398439,2744872.1352492,1989.7320711
499277.9988518,2744871.7407450,1989.7428296
499278.4784464,2744870.5515785,1989.7752278
499279.1180654,2744868.9673193,1989.8183161
499280.2393332,2744866.1947233,1989.8935211
499281.5775697,2744862.8933325,1989.9827313
499282.2200804,2744861.3112434,1990.0253523
499285.3381035,2744853.6606729,1990.2302637
499285.8764617,2744852.3442438,1990.2653232
499285.9845187,2744852.0801750,1990.2723489
499289.1214225,2744844.4373267,1990.4746682
499289.6630295,2744843.1222309,1990.5092815
499289.7717382,2744842.8584297,1990.5162176
499292.9275037,2744835.2233501,1990.7159449
499293.4723562,2744833.9095957,1990.7501120
499293.5817159,2744833.6460637,1990.7569586
499296.7563238,2744826.0187993,1990.9540940
499297.3044185,2744824.7063942,1990.9878148
499297.4144286,2744824.4431331,1990.9945720
499299.6145592,2744819.1890249,1991.1289353
499300.6078595,2744816.8237305,1991.1891154
499301.2698528,2744815.2496940,1991.2290577
499304.4820874,2744807.6381997,1991.4210093
499305.1479651,2744806.0658025,1991.4604158
499305.4256496,2744805.4106278,1991.4768105
499306.5939892,2744802.6575364,1991.5455411
499307.7643678,2744799.9053111,1991.6139902
499308.3789837,2744798.4622628,1991.6497757
499309.0487419,2744796.8915146,1991.6886465
499310.1112394,2744794.4034653,1991.7500441
499312.2985247,2744789.2959759,1991.8754146
499312.9721592,2744787.7268861,1991.9137498
499314.0407968,2744785.2414679,1991.9742987
499315.3370672,2744782.2327689,1992.0473107
499316.2406866,2744780.1393947,1992.0979262
499317.2007233,2744777.9188733,1992.1514507
499320.2054452,2744770.9925752,1992.3173105
499321.1709618,2744768.7744310,1992.3700762
499321.2849245,2744768.5128566,1992.3762873
499324.1927766,2744761.8555732,1992.5335676
499324.8780154,2744760.2915163,1992.5702959
499325.1637671,2744759.6398197,1992.5855744
499328.2026562,2744752.7284442,1992.7466976
499328.8917548,2744751.1660840,1992.7828902
499329.1791147,2744750.5150949,1992.7979455
499332.1189617,2744743.8728911,1992.9507141
499332.2350597,2744743.6112439,1992.9567004
499332.8121812,2744742.3113417,1992.9864058
499335.7667813,2744735.6756873,1993.1371239
499336.2899625,2744734.5040280,1993.1635762
499336.8702918,2744733.2055548,1993.1928355
499339.4328079,2744727.4866099,1993.3210008
499340.1329607,2744725.9281569,1993.3557278
499340.3673398,2744725.4068520,1993.3673250
499341.8869316,2744722.0317597,1993.4421782
499343.1170233,2744719.3056996,1993.5023448
499344.3491340,2744716.5805513,1993.5622300
499344.4671669,2744716.3197713,1993.5679470
499345.0539014,2744715.0241796,1993.5963140
499345.5832629,2744713.8563164,1993.6218338
499348.5894187,2744707.2428413,1993.7654420
499350.0071285,2744704.1348307,1993.8323975
499352.7340701,2744698.1761173,1993.9598103
499354.9925986,2744693.2602059,1994.0639785
499356.9010958,2744689.1196547,1994.1510518
499359.1717554,2744684.2093348,1994.2535233
499361.0904704,2744680.0735086,1994.3391666
499365.0600922,2744671.5555099,1994.5136332
499365.3021683,2744671.0377343,1994.5241548
499366.7505049,2744667.9438772,1994.5868247
499369.5361640,2744662.0123867,1994.7060164
499373.7924316,2744652.9975209,1994.8847515
499378.0709450,2744643.9931919,1995.0603601
499382.3716783,2744634.9994546,1995.2328423
499386.6946053,2744626.0163638,1995.4021981
499391.0396995,2744617.0439742,1995.5684276
499395.4069345,2744608.0823406,1995.7315309
499398.5434896,2744609.6156596,1993.4040100
499395.3230727,2744619.1248323,1992.3937181
499392.6244988,2744628.8790242,1991.0123886
499389.4487714,2744638.3944054,1990.0000000
499384.9228521,2744647.2593318,1990.0000000
499380.7558603,2744656.2957449,1989.7480590
499377.0795934,2744665.5625499,1989.1479598
499374.5966993,2744671.6209871,1988.8100934
499373.3797134,2744674.8149343,1988.5794475
499373.1745136,2744675.3485541,1988.5421818
499369.2525344,2744683.8656994,1988.3391666
499367.3380964,2744687.9923065,1988.2535233
499365.0724983,2744692.8916807,1988.1510518
499363.1682554,2744697.0230022,1988.0639785
499360.9147614,2744701.9279555,1987.9598103
499358.1938984,2744707.8733864,1987.8323975
499356.7793488,2744710.9744688,1987.7654420
499353.7798941,2744717.5732019,1987.6218338
499353.2517125,2744718.7384618,1987.5963140
499352.6662860,2744720.0311654,1987.5679470
499352.5485161,2744720.2913641,1987.5622300
499351.3191520,2744723.0104378,1987.5023448
499350.0918023,2744725.7304213,1987.4421782
499348.5755978,2744729.0979901,1987.3673250
499348.3417411,2744729.6181330,1987.3557278
499347.6431490,2744731.1731121,1987.3210008
499345.0863451,2744736.8793088,1987.1928355
499344.5073094,2744738.1748876,1987.1635762
499343.9852944,2744739.3439351,1987.1371239
499341.0372804,2744745.9647980,1986.9864058
499340.4614454,2744747.2618026,1986.9567004
499340.3456061,2744747.5228666,1986.9507141
499337.4123124,2744754.1502642,1986.7979455
499337.1255930,2744754.7998022,1986.7828902
499336.4380305,2744756.3586797,1986.7466976
499333.4059154,2744763.2546490,1986.5855744
499333.1208007,2744763.9048930,1986.5702959
499332.4370893,2744765.4654634,1986.5335676
499329.5357191,2744772.1079070,1986.3762873
499329.4220105,2744772.3688984,1986.3700762
499328.4586462,2744774.5820982,1986.3173105
499325.4606221,2744781.4929567,1986.1514507
499324.5027253,2744783.7085284,1986.0979262
499323.6011203,2744785.7972362,1986.0473107
499322.3077394,2744788.7992285,1985.9742987
499321.2414839,2744791.2791065,1985.9137498
499320.5693509,2744792.8446986,1985.8754146
499318.3869413,2744797.9408029,1985.7500441
499317.3268122,2744800.4233061,1985.6886465
499316.6585470,2744801.9905530,1985.6497757
499316.0453011,2744803.4303846,1985.6139902
499314.8775314,2744806.1764748,1985.5455411
499313.7117962,2744808.9234293,1985.4768105
499313.4347307,2744809.5771436,1985.4604158
499312.7703372,2744811.1460357,1985.4210093
499309.5652631,2744818.7405632,1985.2290577
499308.9047455,2744820.3110911,1985.1891154
499307.9136593,2744822.6711130,1985.1289353
499305.7184330,2744827.9135092,1984.9945720
499305.6086681,2744828.1761835,1984.9878148
499305.0617952,2744829.4856632,1984.9540940
499301.8942639,2744837.0959256,1984.7569586
499301.7851479,2744837.3588701,1984.7501120
499301.2415099,2744838.6696961,1984.7159449
499298.0927790,2744846.2877563,1984.5162176
499297.9843126,2744846.5509694,1984.5092815
499297.4439129,2744847.8631337,1984.4746682
499294.3140016,2744855.4889454,1984.2723489
499294.2061854,2744855.7524255,1984.2653232
499293.6690273,2744857.0659201,1984.2302637
499290.5579546,2744864.6994367,1984.0253523
499289.9168761,2744866.2779992,1983.9827313
499288.5816227,2744869.5720309,1983.8935211
499287.4628543,2744872.3384464,1983.8183161
499286.8246610,2744873.9191742,1983.7752278
499286.3461355,2744875.1056900,1983.7428296
499286.1874821,2744875.4993148,1983.7320711
499285.7091133,2744876.6868900,1983.6995805
499284.5956160,2744879.4554314,1983.6236517
499284.1188488,2744880.6426548,1983.5910121
499283.4841698,2744882.2247968,1983.5474414
499282.4808682,2744884.7298106,1983.4782828
499278.9537645,2744893.5750269,1983.2323920
499278.7970569,2744893.9694304,1983.2213665
499275.2918040,2744902.8233286,1982.9728292
499275.1360707,2744903.2181178,1982.9617360
499274.1922867,2744905.6112686,1982.8948294
499273.0916790,2744908.4020862,1982.8168296
499271.9910712,2744911.1929037,1982.7388299
499271.4676734,2744912.5200866,1982.7017368
499269.7898557,2744916.7745388,1982.5828303
499266.7566314,2744921.4117429,1983.1887226
499264.1302883,2744931.1255368,1982.1817383
499263.9199476,2744931.6588990,1982.1668315
499262.8193399,2744934.4497166,1982.0888317
499261.7187321,2744937.2405341,1982.0108320
499260.6181244,2744940.0313517,1981.9328322
499260.4615958,2744940.4282620,1981.9217391
499259.1848898,2744942.6909920,1982.0932047
499252.9081222,2744948.1989557,1984.4457133
499248.4204507,2744946.4291639,1987.6617398
area:
499404.6558286,2744590.4133680,1996.0483587
499409.0887766,2744581.4854356,1996.2020834
499413.5437554,2744572.5684760,1996.3526820
499418.0207377,2744563.6625435,1996.5001546
499422.5196963,2744554.7676924,1996.6445012
499427.0406038,2744545.8839770,1996.7857218
499431.5834326,2744537.0114513,1996.9238165
499436.1481550,2744528.1501696,1997.0587854
499446.1395635,2744533.3126737,2004.5563314
499440.5948111,2744541.6394248,2003.6773533
499435.1227572,2744550.0095408,2002.8352023
499429.3111336,2744558.2132938,2001.7214989
499423.6219751,2744566.4869347,2000.6821821
499418.1512953,2744574.8775495,1999.7885222
499412.3295510,2744583.0995539,1998.6157479
499406.3234497,2744591.2388199,1997.2888480
499404.6558286,2744590.4133680,1996.0483587
area:
500162.2972337,2743529.3396644,2007.4591606
500167.0719485,2743524.2208658,2007.5151614
500173.8929697,2743516.9082965,2007.5951625
500174.3192835,2743516.4512609,2007.6001626
500180.7139908,2743509.5957271,2007.6751636
500187.5350120,2743502.2831578,2007.7551647
500194.3560331,2743494.9705884,2007.8351658
500201.1770543,2743487.6580191,2007.9151669
500207.9980754,2743480.3454497,2007.9951680
500214.8190966,2743473.0328804,2008.0751691
500215.6466943,2743473.8048473,2008.8296670
500211.9758237,2743484.0558153,2011.6215707
500207.0072633,2743493.0963236,2013.2304067
500202.3810049,2743502.4561246,2015.1513100
500197.0294798,2743511.1394110,2016.4110077
500191.0146407,2743519.2039711,2017.0659804
500186.7935133,2743528.0869776,2017.6336563
500186.4346070,2743528.6068896,2017.6813307
500180.1701506,2743536.4386116,2018.0362478
500176.3553492,2743542.4527986,2018.7303555
500162.2972337,2743529.3396644,2007.4591606
area:
500221.2744893,2743465.3792600,2008.1551701
500228.0955104,2743458.0666906,2008.2351712
500233.7747636,2743451.9781693,2008.3017810
500234.9165316,2743450.7541213,2008.3151723
500235.3928221,2743450.2435075,2008.3207586
500237.4391284,2743448.0497367,2008.3447589
500237.8673763,2743447.5906277,2008.3497816
500241.5317411,2743443.6621951,2008.3927595
500241.7375527,2743443.4415519,2008.3951734
500241.9599889,2743443.2030861,2008.3977823
500245.6243538,2743439.2746535,2008.4407602
500246.0526016,2743438.8155445,2008.4457829
500248.0989080,2743436.6217737,2008.4697833
500248.5585739,2743436.1289826,2008.4751745
500249.7169665,2743434.8871119,2008.4887609
500252.1915207,2743432.2342321,2008.5177839
500253.8095792,2743430.4995703,2008.5367615
500255.3795950,2743428.8164133,2008.5551756
500256.2841334,2743427.8466905,2008.5657846
500257.9021918,2743426.1120287,2008.5847622
500259.9484982,2743423.9182579,2008.6087625
500260.3767460,2743423.4591489,2008.6137852
500261.9948045,2743421.7244871,2008.6327628
500262.2006162,2743421.5038439,2008.6351767
500262.4230524,2743421.2653781,2008.6377856
500264.0411109,2743419.5307163,2008.6567631
500264.4693587,2743419.0716073,2008.6617859
500266.0874172,2743417.3369455,2008.6807635
500266.5156651,2743416.8778365,2008.6857862
500268.1337236,2743415.1431747,2008.7047638
500268.5619714,2743414.6840657,2008.7097866
500269.0216373,2743414.1912746,2008.7151778
500270.1800299,2743412.9494039,2008.7287641
500270.6082778,2743412.4902949,2008.7337869
500272.2263363,2743410.7556330,2008.7527645
500274.2726426,2743408.5618622,2008.7767648
500275.8426585,2743406.8787052,2008.7951789
500276.3189489,2743406.3680914,2008.8007651
500277.4292989,2743405.1777255,2008.8137880
500282.6636796,2743399.5661359,2008.8751800
500283.1399701,2743399.0555221,2008.8807662
500284.2503201,2743397.8651562,2008.8937891
500289.4847008,2743392.2535665,2008.9551811
500289.9609912,2743391.7429527,2008.9607673
500291.0713412,2743390.5525868,2008.9737902
500296.3057219,2743384.9409972,2009.0351822
500296.7820124,2743384.4303834,2009.0407684
500297.8923624,2743383.2400175,2009.0537913
500303.1267430,2743377.6284278,2009.1151833
500303.6030335,2743377.1178140,2009.1207695
500304.7133835,2743375.9274481,2009.1337923
500310.0630391,2743370.0314213,2009.1951844
500310.5275282,2743369.5098761,2009.2007706
500311.6103893,2743368.2939525,2009.2137934
500315.1841580,2743364.2803472,2009.2567713
500315.6018197,2743363.8111919,2009.2617941
500316.7153541,2743362.5602546,2009.2751854
500319.5931037,2743359.3265080,2009.3096168
500323.1662244,2743355.3091155,2009.3508915
500323.3668892,2743355.0834137,2009.3531562
500323.5837599,2743354.8394728,2009.3555974
500325.5787019,2743352.5949399,2009.3777439
500327.5733060,2743350.3496589,2009.3993279
500329.5675119,2743348.1035764,2009.4203493
500330.0154134,2743347.5989188,2009.4249940
500331.1440516,2743346.3269480,2009.4365731
500331.5612590,2743345.8566391,2009.4408081
500333.5544869,2743343.6087935,2009.4607045
500335.1301675,2743341.8306956,2009.4760387
500336.6586888,2743340.1047926,2009.4905813
500337.1223140,2743339.5810907,2009.4949276
500339.1137718,2743337.3304291,2009.5132541
500341.1044801,2743335.0786576,2009.5310180
500343.0943780,2743332.8257232,2009.5482194
500343.2944690,2743332.5990631,2009.5499183
500343.5864112,2743332.8567711,2009.2903086
500343.5406860,2743333.2197343,2009.1513228
500343.0557986,2743336.8029656,2007.7950096
500342.5828497,2743340.3986745,2006.4257429
500342.1086701,2743343.9950180,2005.0553830
500341.9941156,2743344.8286071,2004.7398526
500341.6218180,2743347.5816428,2003.6942697
500340.2894290,2743349.5787646,2003.4607045
500338.2941512,2743351.8289219,2003.4408081
500337.8765349,2743352.2996918,2003.4365731
500336.7468257,2743353.5728696,2003.4249940
500336.2985133,2743354.0779902,2003.4203493
500334.3025762,2743356.3260227,2003.3993279
500332.3064003,2743358.5730729,2003.3777439
500330.3100462,2743360.8191946,2003.3555974
500330.0930317,2743361.0632973,2003.3531562
500329.8922354,2743361.2891469,2003.3508915
500326.3170456,2743365.3088658,2003.3096168
500323.4380027,2743368.5440657,2003.2751854
500322.3240572,2743369.7954647,2003.2617941
500321.9062542,2743370.2647788,2003.2567713
500318.3315634,2743374.2794198,2003.2137934
500317.2485243,2743375.4955432,2003.2007706
500316.7839734,2743376.0171579,2003.1951844
500311.2946959,2743382.0663672,2003.1337923
500310.1843460,2743383.2567331,2003.1207695
500309.7080555,2743383.7673468,2003.1151833
500304.4736748,2743389.3789365,2003.0537913
500303.3633248,2743390.5693024,2003.0407684
500302.8870343,2743391.0799162,2003.0351822
500297.6526536,2743396.6915059,2002.9737902
500296.5423037,2743397.8818718,2002.9607673
500296.0660132,2743398.3924855,2002.9551811
500290.8316325,2743404.0040752,2002.8937891
500289.7212825,2743405.1944411,2002.8807662
500289.2449920,2743405.7050549,2002.8751800
500284.0106113,2743411.3166445,2002.8137880
500282.9002614,2743412.5070105,2002.8007651
500282.4239709,2743413.0176242,2002.7951789
500280.8539550,2743414.7007813,2002.7767648
500278.8076487,2743416.8945521,2002.7527645
500277.1895902,2743418.6292139,2002.7337869
500276.7613423,2743419.0883229,2002.7287641
500275.6029497,2743420.3301936,2002.7151778
500275.1432838,2743420.8229847,2002.7097866
500274.7150360,2743421.2820937,2002.7047638
500273.0969775,2743423.0167555,2002.6857862
500272.6687296,2743423.4758645,2002.6807635
500271.0506712,2743425.2105263,2002.6617859
500270.6224233,2743425.6696353,2002.6567631
500269.0043648,2743427.4042971,2002.6377856
500268.7819286,2743427.6427629,2002.6351767
500268.5761169,2743427.8634061,2002.6327628
500266.9580585,2743429.5980679,2002.6137852
500266.5298106,2743430.0571769,2002.6087625
500264.4835043,2743432.2509477,2002.5847622
500262.8654458,2743433.9856095,2002.5657846
500261.9609074,2743434.9553323,2002.5551756
500260.3908916,2743436.6384893,2002.5367615
500258.7728331,2743438.3731511,2002.5177839
500256.2982789,2743441.0260309,2002.4887609
500255.1398863,2743442.2679016,2002.4751745
500254.6802204,2743442.7606927,2002.4697833
500252.6339140,2743444.9544636,2002.4457829
500252.2056662,2743445.4135725,2002.4407602
500248.5413014,2743449.3420052,2002.3977823
500248.3188651,2743449.5804710,2002.3951734
500248.1130535,2743449.8011142,2002.3927595
500244.4486887,2743453.7295468,2002.3497816
500244.0204408,2743454.1886558,2002.3447589
500241.9741345,2743456.3824266,2002.3207586
500241.4978440,2743456.8930403,2002.3151723
500240.1930953,2743457.9650632,2002.4503660
500232.8143341,2743462.4683167,2003.9331506
500223.7131774,2743467.6540204,2005.9318858
500221.2744893,2743465.3792600,2008.1551701
area:
500345.4584008,2743330.9022959,2009.5648583
500347.1981875,2743328.9287034,2009.5789558
500347.4466683,2743328.6466796,2009.5809346
500349.4339508,2743326.3897315,2009.5964484
500350.2959316,2743325.4099904,2009.6030050
500351.4201869,2743324.1313986,2009.6113997
500353.1369207,2743322.1773173,2009.6238755
500356.9106227,2743317.8743872,2009.6498415
500363.5111065,2743310.3211984,2009.6904278
500364.3350537,2743309.3757169,2009.6950616
500370.0950840,2743302.7484903,2009.7247639
500376.6602389,2743295.1543438,2009.7528500
500381.5703486,2743289.4435202,2009.7698129
500383.2042357,2743287.5368571,2009.7746860
500387.0278354,2743283.0618865,2009.7845766
500387.0787601,2743283.0021600,2009.7846940
500389.7247183,2743279.8941474,2009.7902720
500396.2193082,2743272.2243533,2009.7996079
500402.6856034,2743264.5256371,2009.8026939
500565.6913878,2743400.8537863,2109.8026939
500558.6571739,2743409.2286940,2109.7996079
500551.6328302,2743417.5241342,2109.7902720
500548.7826918,2743420.8719843,2109.7846940
500453.2110935,2743339.4933659,2053.0223206
500445.7050365,2743341.0501352,2050.6647548
500440.4333820,2743339.9282545,2049.2934029
500430.5225979,2743341.5767905,2046.0563214
500418.4011357,2743344.6323753,2042.4424604
500406.8384681,2743346.4037605,2039.6302361
500404.8494416,2743346.3573175,2038.8605838
500389.0291886,2743346.0075335,2032.7485897
500378.5409165,2743344.4838595,2029.2281424
500373.3109084,2743343.3732829,2026.5516230
500369.8861535,2743342.6412372,2024.7973408
500367.3934914,2743342.1945537,2023.5527778
500361.6684912,2743341.1761583,2020.6974151
500358.0799355,2743338.5168610,2019.2478109
500350.8718736,2743335.6766378,2014.3768816
500345.4584008,2743330.9022959,2009.5648583
area:
497394.5778313,2747103.4808185,1977.6814927
497402.3464086,2747097.0650055,1976.5861560
497410.0824990,2747090.5982742,1975.4596646
497417.6683731,2747083.8961023,1974.1560976
497426.1721858,2747078.6326566,1973.9993861
497434.3070777,2747072.7909849,1973.3945229
497442.3805171,2747066.8529957,1972.7226008
497450.4131491,2747060.8510475,1972.0092084
497458.7617945,2747055.3444012,1971.6966088
497467.1329955,2747049.8731072,1971.4210733
497475.5178306,2747044.4231826,1971.1715435
497483.9387895,2747039.0298764,1970.9758941
497492.3842766,2747033.6750144,1970.8197523
497500.7841206,2747028.2486139,1970.6161433
497509.1611175,2747022.7864041,1970.3933215
497515.8257620,2747018.3587182,1970.1758178
497517.4908600,2747017.2501304,1970.1210346
497525.7820712,2747011.6534648,1969.8100941
497533.9037333,2747005.7910575,1969.2981090
497542.0162928,2746999.9143832,1968.7839452
497549.1221275,2746994.7971906,1968.3582239
497550.1455932,2746994.0639475,1968.2996344
497557.4233410,2746989.2162020,1968.0949506
497558.4798348,2746988.5347255,1968.0784425
497565.8701004,2746983.8633342,1968.0211782
497566.9347735,2746983.1946773,1968.0159523
497570.3261419,2746981.0733800,1968.0051471
497574.3284974,2746978.5287064,1967.9709326
497575.3846799,2746977.8467419,1967.9563275
497578.7720785,2746975.7192226,1967.9442429
497583.8895558,2746972.5849626,1967.9739373
497586.2244739,2746971.1452102,1967.9830852
497587.2958100,2746970.4869964,1967.9888643
497592.4248612,2746967.3708769,1968.0383655
497593.2921939,2746966.8711010,1968.0624160
497601.1596220,2746962.4694064,1968.3591120
497602.0301233,2746961.9745968,1968.3880001
497609.5595487,2746957.0431356,1968.2739481
497613.7223472,2746954.2717499,1968.1887150
497616.5505512,2746951.7459615,1967.7695616
497617.4496462,2746950.8177865,1967.5659747
497618.9130245,2746949.8712160,1967.5529542
497621.4421079,2746948.2576059,1967.5436720
497621.6589342,2746948.1192660,1967.5429143
497623.9711912,2746946.6439958,1967.5352089
497625.8740731,2746945.4299159,1967.5293812
497630.0892119,2746942.7405657,1967.5181236
497632.4014689,2746941.2652955,1967.5129145
497634.3043508,2746940.0512156,1967.5091413
497638.5194897,2746937.3618654,1967.5024344
497640.8317467,2746935.8865952,1967.4997218
497642.7346286,2746934.6725153,1967.4980030
497646.9497674,2746931.9831651,1967.4958469
497649.2620244,2746930.5078949,1967.4956306
497651.1649063,2746929.2938150,1967.4959662
497656.2230730,2746926.0665948,1967.4991129
497657.6923022,2746925.1291946,1967.5006410
497659.5951841,2746923.9151146,1967.5030310
497666.1225800,2746919.7504943,1967.5147530
497668.0254618,2746918.5364143,1967.5191974
497668.8684896,2746917.9985443,1967.5213146
497674.5528577,2746914.3717940,1967.5379665
497676.4557396,2746913.1577140,1967.5444654
497678.9848229,2746911.5441039,1967.5538206
497684.6691910,2746907.9173536,1967.5778370
497684.8860173,2746907.7790137,1967.5788350
497692.4499145,2746903.3797631,1967.8561431
497693.5918342,2746902.8321781,1967.9638252
497703.2235284,2746899.3365117,1969.5055024
497712.5837039,2746895.4152817,1970.7197458
497721.7347324,2746891.1662464,1971.6838627
497730.3556239,2746886.0863035,1972.0000000
497738.9807500,2746881.0129977,1972.3304884
497747.7509850,2746876.1671276,1972.8499358
497756.5137593,2746871.3095639,1973.3692389
497765.2670420,2746866.4371238,1973.8858810
497773.6882223,2746861.0441647,1974.0000000
497782.0099858,2746855.4953851,1974.0000000
497790.3244039,2746849.9350928,1974.0000000
497798.6314765,2746844.3632875,1974.0000000
497806.9312031,2746838.7799686,1974.0000000
497815.2235836,2746833.1851356,1974.0000000
497823.5086174,2746827.5787880,1974.0000000
497831.7888830,2746821.9664449,1974.0000000
497840.3194184,2746816.7495771,1974.3127709
497849.0166537,2746811.7967756,1974.8352806
497857.5389080,2746806.5727580,1975.1449680
497866.2103402,2746801.5845653,1975.6438338
497874.9497971,2746796.7044440,1976.2317753
497875.1480644,2746797.0137509,1976.4767068
497866.7342473,2746802.4030611,1976.2917069
497858.3159776,2746807.7881928,1976.1067069
497849.8939020,2746813.1701513,1975.9217070
497841.4686657,2746818.5499432,1975.7367071
497833.0409134,2746823.9285762,1975.5517072
497824.6112917,2746829.3070588,1975.3667171
497816.1810139,2746834.6857591,1975.1866936
497807.7507362,2746840.0644594,1975.0157758
497799.3204584,2746845.4431597,1974.8539633
497790.8901807,2746850.8218600,1974.7012558
497782.4599029,2746856.2005603,1974.5576529
497774.0296252,2746861.5792606,1974.4231541
497765.5993474,2746866.9579610,1974.2977592
497757.1690697,2746872.3366613,1974.1814679
497748.7387919,2746877.7153616,1974.0742798
497740.3085141,2746883.0940619,1973.9761947
497731.8782364,2746888.4727622,1973.8872124
497723.4479586,2746893.8514625,1973.8073326
497715.0176809,2746899.2301628,1973.7365551
497706.5874031,2746904.6088631,1973.6748798
497698.1571254,2746909.9875634,1973.6223065
497697.0972713,2746910.6637733,1973.6163410
497689.7268476,2746915.3662637,1973.5788350
497689.5100213,2746915.5046036,1973.5778370
497683.8256532,2746919.1313539,1973.5538206
497681.2965699,2746920.7449640,1973.5444654
497679.3936880,2746921.9590440,1973.5379665
497673.7093199,2746925.5857943,1973.5213146
497672.8662921,2746926.1236643,1973.5191974
497670.9634102,2746927.3377443,1973.5147530
497664.4360144,2746931.5023646,1973.5030310
497662.5331325,2746932.7164446,1973.5006410
497661.0639033,2746933.6538447,1973.4991129
497656.0057366,2746936.8810649,1973.4959662
497654.1028547,2746938.0951449,1973.4956306
497651.7905977,2746939.5704151,1973.4958469
497647.5754588,2746942.2597652,1973.4980030
497645.6725770,2746943.4738452,1973.4997218
497643.3603200,2746944.9491154,1973.5024344
497639.1451811,2746947.6384655,1973.5091413
497637.2422992,2746948.8525455,1973.5129145
497634.9300422,2746950.3278157,1973.5181236
497630.7149033,2746953.0171658,1973.5293812
497628.8120215,2746954.2312458,1973.5352089
497626.4997645,2746955.7065160,1973.5429143
497626.2829381,2746955.8448559,1973.5436720
497623.7538548,2746957.4584660,1973.5529542
497622.2846256,2746958.3958662,1973.5587228
497621.2247715,2746959.0720761,1973.5630557
497618.0694867,2746961.0852163,1973.5768067
497613.8543478,2746963.7745665,1973.5971661
497606.2670978,2746968.6153967,1973.6395471
497605.4240701,2746969.1532668,1973.6447112
497597.8368201,2746973.9940970,1973.6952839
497596.9937923,2746974.5319671,1973.7013582
497591.9356257,2746977.7591873,1973.7397154
497590.8757716,2746978.4353972,1973.7481677
497588.5635146,2746979.9106674,1973.7671073
497583.5053479,2746983.1378876,1973.8109258
497580.1332368,2746985.2893677,1973.8419586
497579.0733827,2746985.9655776,1973.8520130
497575.0750702,2746988.5165879,1973.8912385
497571.7029591,2746990.6680680,1973.9259123
497570.6431050,2746991.3442779,1973.9371111
497563.2726813,2746996.0467683,1974.0189687
497562.2128272,2746996.7229782,1974.0313119
497554.8424035,2747001.4254686,1974.1211279
497553.7825494,2747002.1016785,1974.1346156
497546.4121258,2747006.8041689,1974.2323903
497537.9818480,2747012.1828692,1974.3527560
497529.5515703,2747017.5615695,1974.4822254
497521.1212925,2747022.9402698,1974.6207989
497519.4352370,2747024.0160099,1974.6496061
497512.6910148,2747028.3189701,1974.7684767
497504.2607370,2747033.6976704,1974.9252592
497495.8304593,2747039.0763707,1975.0911468
497487.4001815,2747044.4550710,1975.2661400
497478.9699038,2747049.8337714,1975.4502391
497470.5396260,2747055.2124717,1975.6434446
497462.1093482,2747060.5911720,1975.8457570
497453.6790705,2747065.9698723,1976.0571768
497445.2487927,2747071.3485726,1976.2777046
497436.8185150,2747076.7272729,1976.5073408
497428.3882372,2747082.1059732,1976.7460861
497419.9579595,2747087.4846735,1976.9939410
497411.5276817,2747092.8633738,1977.2509062
497403.0974040,2747098.2420741,1977.5169823
497394.6671262,2747103.6207744,1977.7921699
497394.5778313,2747103.4808185,1977.6814927
area:
497883.1435450,2746790.9756838,1976.8382542
497885.1160588,2746789.5289169,1976.9844089
497891.2126362,2746785.0573089,1977.4339350
497899.2791736,2746779.1401879,1978.0234974
497907.3624595,2746773.2545484,1978.5822377
497915.4343055,2746767.3570023,1979.1438567
497923.4863306,2746761.4350844,1979.7175746
497931.3871389,2746755.2878902,1980.4626378
497939.1363884,2746748.9175828,1981.3771738
497946.5130790,2746741.9907839,1982.7270431
497953.7490429,2746734.8662793,1984.2266921
497961.7676026,2746728.9413772,1984.7588008
497969.7782902,2746723.0132226,1985.2821453
497977.7734037,2746717.0705488,1985.8050409
497985.7048687,2746711.0422223,1986.3839421
497993.3975014,2746704.6704712,1987.2258446
498001.3039484,2746698.6274457,1987.7897362
498009.8209091,2746693.4884694,1987.6089639
498018.6884739,2746688.8593281,1986.9974931
498027.7159529,2746684.4541717,1986.1835845
498031.4877249,2746682.9700725,1985.6386483
498037.4743772,2746681.0876457,1984.5032100
498047.1400052,2746677.5623418,1982.9244614
498056.3089051,2746673.3070703,1981.9128885
498065.3841632,2746668.9022803,1980.9965482
498073.5549069,2746663.2176959,1981.1019827
498081.0085726,2746656.5405082,1981.9999792
498089.2268155,2746650.9278518,1982.0000000
498089.8562180,2746651.7930866,1981.2867044
498081.7972123,2746657.6330129,1981.1017045
498073.7167515,2746663.4436256,1980.9167046
